,index,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1237,1225,28,79,48,10,28079048_10_47,2018,8,29.0,V,37.0,V,59.0,V,47.0,V,34.0,V,59.0,V,71.0,V,41.0,V,22.0,V,23.0,V,32.0,V,35.0,V,25.0,V,16.0,V,15.0,V,28.0,V,21.0,V,12.0,V,14.0,V,21.0,V,19.0,V,23.0,V,31.0,V,23.0,V,17.0,V,18.0,V,24.0,V,40.0,V,34.0,V,27.0,V,29.0,V,32.806451612903224
1238,1226,28,79,48,10,28079048_10_47,2018,9,22.0,V,35.0,V,45.0,V,50.0,V,41.0,V,29.0,V,22.0,V,17.0,V,17.0,V,13.0,N,17.0,V,21.0,V,25.0,V,24.0,V,21.0,V,15.0,V,22.0,V,23.0,V,27.0,V,28.0,V,25.0,V,24.0,V,19.0,V,14.0,V,16.0,V,22.0,V,30.0,V,26.0,V,27.0,V,25.0,V,0.0,N,27.8
1239,1227,28,79,48,10,28079048_10_47,2018,10,15.0,V,14.0,V,21.0,V,23.0,V,33.0,V,34.0,V,11.0,V,10.0,V,12.0,V,17.0,V,24.0,V,16.0,V,22.0,V,11.0,V,14.0,V,17.0,V,18.0,V,16.0,V,10.0,V,11.0,V,21.0,V,29.0,V,30.0,V,40.0,V,34.0,V,32.0,V,16.0,V,5.0,V,9.0,V,13.0,V,12.0,V,22.032258064516128
1240,1228,28,79,48,10,28079048_10_47,2018,11,15.0,V,12.0,V,17.0,V,19.0,V,13.0,V,14.0,V,13.0,V,19.0,V,9.0,V,11.0,V,14.0,V,17.0,V,22.0,V,23.0,V,20.0,V,18.0,V,15.0,V,12.0,V,9.0,V,11.0,V,12.0,V,15.0,V,10.0,V,22.0,V,8.0,V,7.0,V,15.0,V,39.0,V,33.0,V,18.0,V,0.0,N,19.2
1241,1229,28,79,48,10,28079048_10_47,2018,12,21.0,V,28.0,V,39.0,V,34.0,V,36.0,V,29.0,V,21.0,V,20.0,V,39.0,V,33.0,V,25.0,V,34.0,V,11.0,V,10.0,V,19.0,V,9.0,V,17.0,V,25.0,V,19.0,V,16.0,V,16.0,V,24.0,V,24.0,V,23.0,V,11.0,V,22.0,V,35.0,V,24.0,V,11.0,V,12.0,V,13.0,V,25.64516129032258
1242,1326,28,79,50,10,28079050_10_47,2018,1,5.0,V,6.0,V,9.0,V,8.0,V,5.0,V,2.0,V,3.0,V,8.0,V,16.0,V,7.0,V,5.0,V,13.0,V,15.0,V,6.0,V,12.0,V,15.0,V,12.0,V,13.0,V,12.0,V,11.0,V,10.0,V,10.0,V,11.0,V,18.0,V,22.0,V,5.0,V,5.0,V,4.0,V,11.0,V,12.0,V,16.0,V,13.0
1243,1327,28,79,50,10,28079050_10_47,2018,2,17.0,V,5.0,V,7.0,V,4.0,V,5.0,V,6.0,V,8.0,V,8.0,V,20.0,V,6.0,V,11.0,V,7.0,V,9.0,V,8.0,V,15.0,V,17.0,V,13.0,V,3.0,V,5.0,V,4.0,V,6.0,V,11.0,V,10.0,V,15.0,V,17.0,V,20.0,V,12.0,V,7.0,V,0.0,N,0.0,N,0.0,N,13.321428571428571
1244,1328,28,79,50,10,28079050_10_47,2018,3,5.0,V,5.0,V,5.0,V,4.0,V,5.0,V,6.0,V,6.0,V,10.0,V,8.0,N,5.0,V,4.0,V,5.0,V,9.0,V,7.0,V,4.0,V,5.0,V,5.0,V,5.0,V,7.0,V,6.0,V,7.0,V,11.0,V,13.0,V,5.0,V,4.0,V,7.0,V,9.0,V,11.0,V,6.0,V,3.0,V,2.0,V,9.419354838709678
1245,1329,28,79,50,10,28079050_10_47,2018,4,7.0,V,9.0,V,6.0,V,4.0,V,8.0,V,11.0,V,5.0,V,5.0,V,3.0,V,4.0,V,5.0,V,7.0,V,5.0,V,7.0,V,6.0,V,5.0,V,10.0,V,11.0,V,16.0,V,17.0,V,20.0,V,19.0,V,18.0,V,21.0,V,24.0,V,22.0,V,19.0,V,8.0,V,5.0,V,6.0,V,0.0,N,13.733333333333333
1246,1330,28,79,50,10,28079050_10_47,2018,5,4.0,V,6.0,V,7.0,V,6.0,V,10.0,V,8.0,V,10.0,V,11.0,V,11.0,V,8.0,V,13.0,V,8.0,V,5.0,V,5.0,V,6.0,V,10.0,V,7.0,V,8.0,V,9.0,V,6.0,V,10.0,V,12.0,V,5.0,V,17.0,V,15.0,V,15.0,V,12.0,V,12.0,V,17.0,V,19.0,V,19.0,V,13.258064516129032
1247,1331,28,79,50,10,28079050_10_47,2018,6,23.0,V,10.0,V,16.0,V,13.0,V,11.0,V,7.0,V,16.0,V,14.0,V,14.0,V,12.0,V,11.0,V,12.0,V,11.0,V,14.0,V,18.0,V,13.0,V,10.0,V,9.0,V,17.0,V,21.0,V,18.0,V,22.0,V,25.0,V,42.0,V,45.0,V,49.0,V,39.0,V,23.0,V,26.0,V,20.0,V,0.0,N,22.733333333333334
1248,1332,28,79,50,10,28079050_10_47,2018,7,13.0,V,19.0,V,20.0,V,21.0,V,16.0,V,18.0,V,22.0,V,21.0,V,20.0,V,22.0,V,23.0,V,21.0,V,31.0,V,28.0,V,22.0,V,16.0,V,17.0,V,30.0,V,25.0,V,21.0,V,10.0,V,17.0,V,23.0,V,21.0,V,25.0,V,26.0,V,25.0,V,15.0,V,14.0,V,19.0,V,17.0,V,23.870967741935484
1249,1333,28,79,50,10,28079050_10_47,2018,8,27.0,V,32.0,V,51.0,V,44.0,V,28.0,V,57.0,V,70.0,V,39.0,V,23.0,V,22.0,V,30.0,V,36.0,V,26.0,V,16.0,V,15.0,V,26.0,V,18.0,V,10.0,V,14.0,V,15.0,V,19.0,V,18.0,V,24.0,V,19.0,V,16.0,V,17.0,V,25.0,V,36.0,V,31.0,V,27.0,V,28.0,V,31.032258064516128
1250,1334,28,79,50,10,28079050_10_47,2018,9,23.0,V,32.0,V,43.0,V,52.0,V,40.0,V,28.0,V,22.0,V,17.0,V,17.0,V,12.0,V,18.0,V,22.0,V,24.0,V,22.0,V,22.0,V,17.0,V,23.0,V,26.0,V,24.0,V,25.0,V,25.0,V,24.0,V,19.0,V,14.0,V,19.0,V,18.0,V,28.0,V,27.0,V,24.0,V,25.0,V,0.0,N,27.866666666666667
1251,1335,28,79,50,10,28079050_10_47,2018,10,12.0,V,12.0,V,16.0,V,21.0,V,31.0,V,30.0,V,12.0,V,8.0,V,12.0,V,17.0,V,25.0,V,16.0,V,21.0,V,11.0,V,18.0,V,18.0,V,18.0,V,16.0,V,8.0,V,13.0,V,22.0,V,30.0,V,32.0,V,42.0,V,36.0,V,36.0,V,19.0,V,13.0,V,19.0,V,25.0,V,18.0,V,23.612903225806452
1252,1336,28,79,50,10,28079050_10_47,2018,11,19.0,V,10.0,V,17.0,V,18.0,V,11.0,V,14.0,V,16.0,V,19.0,V,8.0,V,9.0,V,12.0,V,15.0,V,21.0,V,26.0,V,19.0,V,18.0,V,15.0,V,13.0,V,10.0,V,11.0,V,14.0,V,19.0,V,13.0,V,23.0,V,11.0,V,11.0,V,21.0,V,40.0,V,36.0,V,21.0,V,0.0,N,20.533333333333335
1253,1337,28,79,50,10,28079050_10_47,2018,12,23.0,V,30.0,V,37.0,V,38.0,V,38.0,V,34.0,V,26.0,V,23.0,V,41.0,V,29.0,V,28.0,V,38.0,V,14.0,V,14.0,V,24.0,V,10.0,V,17.0,V,28.0,V,23.0,V,21.0,V,24.0,V,25.0,V,20.0,V,22.0,V,11.0,V,25.0,V,38.0,V,23.0,V,11.0,V,14.0,V,25.0,V,28.419354838709676
1254,1422,28,79,55,10,28079055_10_47,2018,1,13.0,V,16.0,V,19.0,V,14.0,V,7.0,V,1.0,V,3.0,V,14.0,V,30.0,V,16.0,V,11.0,V,27.0,V,24.0,V,9.0,V,20.0,V,29.0,V,31.0,V,28.0,V,22.0,V,29.0,V,23.0,V,22.0,V,23.0,V,32.0,V,32.0,V,7.0,V,5.0,V,6.0,V,24.0,V,23.0,V,21.0,V,22.225806451612904
1255,1423,28,79,55,10,28079055_10_47,2018,2,29.0,V,4.0,V,17.0,V,3.0,V,4.0,V,7.0,V,8.0,V,11.0,V,34.0,V,9.0,V,20.0,V,8.0,V,23.0,V,11.0,V,27.0,V,28.0,V,28.0,V,5.0,V,7.0,V,5.0,V,5.0,V,14.0,V,19.0,V,28.0,V,30.0,V,34.0,V,22.0,V,12.0,V,0.0,N,0.0,N,0.0,N,20.035714285714285
1256,1424,28,79,55,10,28079055_10_47,2018,3,5.0,V,8.0,V,6.0,V,5.0,V,5.0,V,7.0,V,10.0,V,15.0,V,16.0,V,6.0,V,7.0,V,10.0,V,18.0,V,13.0,V,9.0,V,8.0,V,6.0,V,6.0,V,6.0,V,6.0,V,12.0,V,18.0,V,21.0,V,10.0,V,5.0,V,10.0,V,19.0,V,22.0,V,8.0,V,6.0,V,4.0,V,13.451612903225806
1257,1425,28,79,55,10,28079055_10_47,2018,4,11.0,V,16.0,V,12.0,V,10.0,V,17.0,V,23.0,V,8.0,V,9.0,V,5.0,V,5.0,V,7.0,V,10.0,V,10.0,V,12.0,V,13.0,V,11.0,V,22.0,V,22.0,V,28.0,V,50.0,V,52.0,V,43.0,V,42.0,V,44.0,V,49.0,V,45.0,V,34.0,V,12.0,V,6.0,V,6.0,V,0.0,N,24.833333333333332
1258,1426,28,79,55,10,28079055_10_47,2018,5,6.0,V,12.0,V,14.0,V,11.0,V,19.0,V,16.0,V,15.0,V,20.0,V,23.0,V,15.0,V,20.0,V,18.0,V,7.0,V,7.0,V,10.0,V,17.0,V,18.0,V,15.0,V,15.0,V,9.0,V,16.0,V,16.0,V,21.0,V,22.0,V,11.0,V,17.0,V,16.0,V,10.0,V,13.0,V,18.0,V,19.0,V,18.64516129032258
1259,1427,28,79,55,10,28079055_10_47,2018,6,22.0,V,12.0,V,18.0,V,11.0,V,11.0,V,10.0,V,14.0,V,15.0,V,14.0,V,11.0,V,9.0,V,16.0,V,15.0,V,15.0,V,23.0,V,17.0,V,17.0,V,14.0,V,20.0,V,25.0,V,24.0,V,26.0,V,31.0,V,46.0,V,49.0,V,51.0,V,42.0,V,25.0,V,26.0,V,21.0,V,0.0,N,25.433333333333334
1260,1428,28,79,55,10,28079055_10_47,2018,7,12.0,V,17.0,V,22.0,V,22.0,V,19.0,V,20.0,V,25.0,V,22.0,V,21.0,V,22.0,V,25.0,V,23.0,V,33.0,V,34.0,V,23.0,V,18.0,V,20.0,V,31.0,V,28.0,V,28.0,V,12.0,V,20.0,V,28.0,V,32.0,V,28.0,V,33.0,V,27.0,V,23.0,V,18.0,V,24.0,V,26.0,V,27.419354838709676
1261,1429,28,79,55,10,28079055_10_47,2018,8,38.0,V,40.0,V,61.0,V,52.0,V,38.0,V,62.0,V,85.0,V,47.0,V,24.0,V,22.0,V,37.0,V,40.0,V,25.0,V,16.0,V,20.0,V,31.0,V,19.0,V,12.0,V,15.0,V,20.0,V,25.0,V,23.0,V,25.0,V,26.0,V,18.0,V,23.0,V,31.0,V,46.0,V,39.0,V,34.0,V,29.0,V,36.70967741935484
1262,1430,28,79,55,10,28079055_10_47,2018,9,27.0,V,35.0,V,49.0,V,52.0,V,45.0,V,33.0,V,21.0,V,16.0,V,19.0,V,15.0,V,17.0,V,22.0,V,29.0,V,24.0,V,25.0,V,18.0,V,26.0,V,26.0,V,29.0,V,28.0,V,27.0,V,28.0,V,23.0,V,17.0,V,18.0,V,20.0,V,28.0,V,31.0,V,26.0,V,26.0,V,0.0,N,30.533333333333335
1263,1431,28,79,55,10,28079055_10_47,2018,10,12.0,V,12.0,V,22.0,V,25.0,V,32.0,V,33.0,V,10.0,V,10.0,V,11.0,V,18.0,V,28.0,V,15.0,V,20.0,V,11.0,V,13.0,V,18.0,V,17.0,V,17.0,V,5.0,V,10.0,V,20.0,V,22.0,V,24.0,V,36.0,V,34.0,V,29.0,V,16.0,V,3.0,V,9.0,V,10.0,V,11.0,V,21.612903225806452
1264,1432,28,79,55,10,28079055_10_47,2018,11,18.0,V,11.0,V,16.0,V,21.0,V,10.0,V,13.0,V,15.0,V,18.0,V,7.0,V,9.0,V,11.0,V,14.0,V,30.0,V,28.0,V,23.0,V,20.0,V,16.0,V,13.0,V,4.0,N,6.0,N,12.0,V,21.0,V,11.0,V,29.0,V,9.0,V,9.0,V,27.0,V,37.0,V,41.0,V,21.0,V,0.0,N,21.266666666666666
1265,1433,28,79,55,10,28079055_10_47,2018,12,26.0,V,28.0,V,31.0,V,36.0,V,43.0,V,32.0,V,29.0,V,33.0,V,41.0,V,52.0,V,37.0,V,46.0,V,14.0,V,26.0,N,30.0,V,9.0,V,24.0,V,31.0,V,26.0,V,30.0,V,24.0,V,22.0,V,16.0,V,29.0,V,19.0,V,26.0,V,47.0,V,29.0,V,16.0,V,21.0,V,27.0,V,32.87096774193548
1266,1626,28,79,57,10,28079057_10_47,2018,1,13.0,V,13.0,V,13.0,V,8.0,V,4.0,V,2.0,V,6.0,V,14.0,V,23.0,V,7.0,V,9.0,V,19.0,V,16.0,V,7.0,V,13.0,V,19.0,V,17.0,V,22.0,V,21.0,V,20.0,V,15.0,V,18.0,V,18.0,V,23.0,V,19.0,V,7.0,V,7.0,V,10.0,V,19.0,V,16.0,V,15.0,V,17.838709677419356
1267,1627,28,79,57,10,28079057_10_47,2018,2,20.0,V,6.0,V,8.0,V,3.0,V,4.0,V,6.0,V,9.0,V,8.0,V,26.0,V,8.0,V,13.0,V,8.0,V,13.0,V,10.0,V,19.0,V,13.0,V,11.0,V,5.0,V,6.0,V,5.0,V,5.0,V,11.0,V,10.0,V,17.0,V,14.0,V,19.0,V,20.0,V,8.0,V,0.0,N,0.0,N,0.0,N,15.214285714285714
1268,1628,28,79,57,10,28079057_10_47,2018,3,5.0,V,7.0,V,7.0,V,6.0,V,5.0,V,8.0,V,9.0,V,14.0,V,10.0,V,4.0,V,7.0,V,9.0,V,12.0,V,7.0,V,7.0,V,6.0,V,4.0,V,6.0,V,7.0,V,8.0,V,8.0,V,13.0,V,18.0,V,8.0,V,6.0,V,8.0,V,13.0,V,13.0,V,7.0,V,8.0,V,7.0,V,12.225806451612904
1269,1629,28,79,57,10,28079057_10_47,2018,4,8.0,V,13.0,V,8.0,V,12.0,V,14.0,V,26.0,V,7.0,V,8.0,V,7.0,V,4.0,V,8.0,V,11.0,V,11.0,V,10.0,V,13.0,V,11.0,V,18.0,V,16.0,V,33.0,V,49.0,V,53.0,V,44.0,V,41.0,V,42.0,V,45.0,V,43.0,V,30.0,V,10.0,V,11.0,V,9.0,V,0.0,N,24.6
1270,1630,28,79,57,10,28079057_10_47,2018,5,4.0,V,13.0,V,13.0,V,14.0,V,21.0,V,14.0,V,17.0,V,17.0,V,16.0,V,11.0,V,24.0,V,10.0,V,10.0,V,9.0,V,12.0,V,14.0,V,18.0,V,16.0,V,11.0,V,11.0,V,16.0,V,16.0,V,12.0,V,19.0,V,16.0,V,12.0,V,16.0,V,14.0,V,16.0,V,15.0,V,13.0,V,18.193548387096776
1271,1631,28,79,57,10,28079057_10_47,2018,6,17.0,V,11.0,V,10.0,V,7.0,V,7.0,V,13.0,V,12.0,V,17.0,V,12.0,V,10.0,V,8.0,V,12.0,V,7.0,V,10.0,V,21.0,V,10.0,V,17.0,V,12.0,V,16.0,V,24.0,V,17.0,V,28.0,V,23.0,V,40.0,V,49.0,V,51.0,V,29.0,V,15.0,V,27.0,V,18.0,V,0.0,N,22.5
1272,1632,28,79,57,10,28079057_10_47,2018,7,11.0,V,15.0,V,13.0,V,19.0,V,15.0,V,15.0,V,20.0,V,24.0,V,18.0,V,15.0,V,30.0,V,14.0,V,33.0,V,25.0,V,23.0,V,17.0,V,14.0,V,27.0,V,21.0,V,27.0,V,10.0,V,14.0,V,32.0,V,19.0,V,20.0,V,23.0,V,23.0,V,17.0,V,14.0,V,18.0,V,19.0,V,23.580645161290324
1273,1633,28,79,57,10,28079057_10_47,2018,8,27.0,V,36.0,V,59.0,V,50.0,V,32.0,V,62.0,V,77.0,V,42.0,V,22.0,V,23.0,V,29.0,V,34.0,V,19.0,V,14.0,V,14.0,V,28.0,V,16.0,V,9.0,V,13.0,V,14.0,V,18.0,V,21.0,V,20.0,V,17.0,V,13.0,V,15.0,V,20.0,V,35.0,V,27.0,V,25.0,V,21.0,V,31.580645161290324
1274,1634,28,79,57,10,28079057_10_47,2018,9,20.0,V,28.0,V,45.0,V,49.0,V,38.0,V,24.0,V,17.0,V,15.0,V,13.0,V,13.0,V,14.0,V,20.0,V,17.0,V,19.0,V,19.0,V,12.0,V,23.0,V,18.0,V,20.0,V,18.0,V,18.0,V,18.0,V,14.0,V,13.0,V,22.0,V,19.0,V,22.0,V,20.0,V,18.0,V,18.0,V,0.0,N,25.066666666666666
1275,1635,28,79,57,10,28079057_10_47,2018,10,10.0,V,9.0,V,15.0,V,18.0,V,20.0,V,21.0,V,7.0,V,6.0,V,11.0,V,18.0,V,24.0,V,10.0,V,14.0,V,7.0,V,15.0,V,15.0,V,11.0,V,16.0,V,8.0,V,12.0,V,21.0,V,23.0,V,35.0,V,35.0,V,27.0,V,26.0,V,8.0,V,6.0,V,8.0,V,12.0,V,10.0,V,19.580645161290324
1276,1636,28,79,57,10,28079057_10_47,2018,11,18.0,V,10.0,V,14.0,V,13.0,V,7.0,V,12.0,V,12.0,V,14.0,V,9.0,V,9.0,V,8.0,V,14.0,V,24.0,V,22.0,V,19.0,V,16.0,V,13.0,V,10.0,V,9.0,V,9.0,V,9.0,V,16.0,V,9.0,V,20.0,V,8.0,V,10.0,V,19.0,V,27.0,V,24.0,V,12.0,V,0.0,N,18.2
1277,1637,28,79,57,10,28079057_10_47,2018,12,18.0,V,21.0,V,18.0,V,29.0,V,33.0,V,23.0,V,18.0,V,19.0,V,23.0,V,25.0,V,22.0,V,25.0,V,6.0,V,13.0,V,23.0,V,5.0,V,16.0,V,23.0,V,13.0,V,18.0,V,12.0,V,9.0,V,12.0,V,19.0,V,11.0,V,25.0,V,26.0,V,16.0,V,11.0,V,11.0,V,19.0,V,22.35483870967742
1278,1770,28,79,60,10,28079060_10_47,2018,1,16.0,V,14.0,V,12.0,V,8.0,V,4.0,V,3.0,V,6.0,V,14.0,V,25.0,V,8.0,V,9.0,V,18.0,V,17.0,V,7.0,V,15.0,V,21.0,V,18.0,V,20.0,V,22.0,V,17.0,V,16.0,V,17.0,V,19.0,V,27.0,V,19.0,V,8.0,V,8.0,V,12.0,V,18.0,V,16.0,V,21.0,V,18.93548387096774
1279,1771,28,79,60,10,28079060_10_47,2018,2,23.0,V,9.0,V,13.0,V,6.0,V,6.0,V,6.0,V,13.0,V,11.0,V,26.0,V,10.0,V,18.0,V,9.0,V,17.0,V,11.0,V,16.0,V,15.0,V,10.0,V,8.0,V,8.0,V,6.0,V,5.0,V,12.0,V,15.0,V,20.0,V,17.0,V,22.0,V,24.0,V,12.0,V,0.0,N,0.0,N,0.0,N,17.892857142857142
1280,1772,28,79,60,10,28079060_10_47,2018,3,7.0,V,10.0,V,9.0,V,9.0,V,7.0,V,10.0,V,12.0,V,17.0,V,11.0,V,5.0,V,11.0,V,11.0,V,14.0,V,9.0,V,9.0,V,8.0,V,6.0,V,9.0,V,12.0,V,10.0,V,9.0,V,15.0,V,22.0,V,10.0,V,8.0,V,10.0,V,14.0,V,19.0,V,9.0,V,14.0,V,9.0,V,15.129032258064516
1281,1773,28,79,60,10,28079060_10_47,2018,4,9.0,V,18.0,V,9.0,V,14.0,V,16.0,V,29.0,V,7.0,V,10.0,V,8.0,V,6.0,V,8.0,V,12.0,V,11.0,V,12.0,V,14.0,V,12.0,V,19.0,V,17.0,V,35.0,V,50.0,V,51.0,V,44.0,V,44.0,V,42.0,V,47.0,V,44.0,V,28.0,V,10.0,V,15.0,V,12.0,V,0.0,N,26.266666666666666
1282,1774,28,79,60,10,28079060_10_47,2018,5,6.0,V,14.0,V,15.0,V,15.0,V,22.0,V,17.0,V,15.0,V,22.0,V,18.0,V,12.0,V,28.0,V,11.0,V,12.0,V,9.0,V,15.0,V,15.0,V,23.0,V,20.0,V,13.0,V,13.0,V,22.0,V,21.0,V,23.0,V,24.0,V,16.0,V,14.0,V,19.0,V,17.0,V,19.0,V,16.0,V,12.0,V,21.096774193548388
1283,1775,28,79,60,10,28079060_10_47,2018,6,21.0,V,14.0,V,13.0,V,7.0,V,10.0,V,17.0,V,16.0,V,20.0,V,16.0,V,10.0,V,11.0,V,13.0,V,7.0,V,12.0,V,26.0,V,10.0,V,21.0,V,15.0,V,18.0,V,26.0,V,18.0,V,31.0,V,27.0,V,39.0,V,50.0,V,49.0,V,25.0,V,16.0,V,29.0,V,18.0,V,0.0,N,24.733333333333334
1284,1776,28,79,60,10,28079060_10_47,2018,7,13.0,V,16.0,V,14.0,V,24.0,V,15.0,V,16.0,V,21.0,V,25.0,V,19.0,V,14.0,V,34.0,V,17.0,V,36.0,V,25.0,V,24.0,V,19.0,V,16.0,V,32.0,V,14.0,V,25.0,V,27.0,V,26.0,V,30.0,V,30.0,V,32.0,V,35.0,V,31.0,V,25.0,V,24.0,V,27.0,V,26.0,V,28.06451612903226
1285,1777,28,79,60,10,28079060_10_47,2018,8,33.0,V,39.0,V,57.0,V,49.0,V,36.0,V,60.0,V,70.0,V,42.0,V,26.0,V,27.0,V,30.0,V,34.0,V,23.0,V,20.0,V,18.0,V,29.0,V,20.0,V,13.0,V,16.0,V,18.0,V,20.0,V,23.0,V,21.0,V,19.0,V,14.0,V,16.0,V,20.0,V,34.0,V,25.0,V,24.0,V,20.0,V,33.38709677419355
1286,1778,28,79,60,10,28079060_10_47,2018,9,19.0,V,26.0,V,42.0,V,43.0,V,35.0,V,24.0,V,18.0,V,14.0,V,12.0,V,13.0,V,13.0,V,18.0,V,17.0,V,18.0,V,18.0,V,10.0,V,21.0,V,16.0,V,17.0,V,16.0,V,17.0,V,17.0,V,12.0,V,12.0,V,19.0,V,18.0,V,18.0,V,20.0,V,15.0,V,16.0,V,0.0,N,23.8
1287,1779,28,79,60,10,28079060_10_47,2018,10,11.0,V,9.0,V,13.0,V,12.0,V,20.0,V,18.0,V,6.0,V,8.0,V,12.0,V,16.0,V,22.0,V,8.0,V,9.0,V,7.0,V,11.0,V,11.0,V,10.0,V,14.0,V,8.0,V,11.0,V,17.0,V,22.0,V,27.0,V,30.0,V,26.0,V,24.0,V,6.0,V,5.0,V,7.0,V,11.0,V,8.0,V,18.06451612903226
1288,1780,28,79,60,10,28079060_10_47,2018,11,13.0,V,8.0,V,11.0,V,11.0,V,6.0,V,10.0,V,10.0,V,12.0,V,7.0,V,7.0,V,7.0,V,13.0,V,22.0,V,21.0,V,18.0,V,14.0,V,10.0,V,8.0,V,7.0,V,7.0,V,7.0,V,14.0,V,8.0,V,17.0,V,7.0,V,8.0,V,15.0,V,29.0,V,24.0,V,14.0,V,0.0,N,16.9
1289,1781,28,79,60,10,28079060_10_47,2018,12,14.0,V,19.0,V,14.0,V,25.0,V,29.0,V,18.0,V,15.0,V,15.0,V,21.0,V,21.0,V,20.0,V,23.0,V,5.0,V,9.0,V,19.0,V,4.0,V,14.0,V,23.0,V,10.0,V,13.0,V,9.0,V,8.0,V,9.0,V,17.0,V,10.0,V,19.0,V,23.0,V,18.0,V,7.0,V,11.0,V,22.0,V,20.225806451612904
1290,120,28,79,8,10,28079008_10_47,2019,1,32.0,V,37.0,V,23.0,V,40.0,V,43.0,V,43.0,V,31.0,V,31.0,V,26.0,V,12.0,V,26.0,V,25.0,V,30.0,V,68.0,V,33.0,V,39.0,V,40.0,V,28.0,V,27.0,V,11.0,V,12.0,V,16.0,V,10.0,V,14.0,V,14.0,V,17.0,V,11.0,V,13.0,V,16.0,V,12.0,V,11.0,V,25.516129032258064
1291,121,28,79,8,10,28079008_10_47,2019,2,8.0,V,8.0,V,7.0,V,26.0,V,37.0,V,24.0,V,36.0,V,24.0,V,26.0,V,13.0,V,12.0,V,17.0,V,27.0,V,27.0,V,34.0,V,26.0,V,19.0,V,31.0,V,46.0,V,54.0,V,58.0,V,48.0,V,49.0,V,40.0,V,48.0,V,42.0,V,31.0,V,38.0,V,0.0,N,0.0,N,0.0,N,30.607142857142858
1292,122,28,79,8,10,28079008_10_47,2019,3,29.0,V,31.0,V,32.0,V,34.0,V,22.0,V,14.0,V,15.0,V,20.0,V,30.0,V,22.0,V,21.0,V,30.0,V,27.0,V,33.0,V,42.0,V,42.0,V,42.0,V,20.0,V,13.0,V,11.0,V,20.0,V,23.0,V,29.0,V,25.0,V,20.0,V,17.0,V,24.0,V,27.0,V,23.0,V,28.0,V,20.0,V,25.419354838709676
1293,123,28,79,8,10,28079008_10_47,2019,4,15.0,V,19.0,V,19.0,V,14.0,V,11.0,V,10.0,V,8.0,V,11.0,V,14.0,V,9.0,V,12.0,V,14.0,V,23.0,V,22.0,V,25.0,V,17.0,V,28.0,V,8.0,V,8.0,V,15.0,V,10.0,V,19.0,V,13.0,V,6.0,V,11.0,V,12.0,V,17.0,V,13.0,V,16.0,V,15.0,V,0.0,N,14.566666666666666
1294,124,28,79,8,10,28079008_10_47,2019,5,13.0,V,11.0,V,12.0,V,9.0,V,11.0,V,18.0,V,25.0,V,15.0,V,16.0,V,14.0,V,14.0,V,12.0,V,14.0,V,24.0,V,24.0,V,27.0,V,11.0,V,8.0,V,8.0,V,15.0,V,15.0,V,21.0,V,28.0,V,15.0,V,8.0,V,8.0,V,13.0,V,10.0,V,12.0,V,11.0,V,21.0,V,15.064516129032258
1295,125,28,79,8,10,28079008_10_47,2019,6,25.0,V,22.0,V,31.0,V,22.0,V,16.0,V,20.0,V,12.0,V,23.0,V,25.0,V,16.0,V,14.0,V,17.0,V,24.0,V,24.0,V,18.0,V,24.0,V,27.0,V,31.0,V,25.0,V,22.0,V,14.0,V,22.0,V,31.0,V,31.0,V,29.0,V,40.0,V,56.0,V,31.0,V,33.0,V,36.0,V,0.0,N,25.533333333333335
1296,126,28,79,8,10,28079008_10_47,2019,7,37.0,V,33.0,V,28.0,V,33.0,V,29.0,V,26.0,V,24.0,V,27.0,V,14.0,N,25.0,V,28.0,V,45.0,V,48.0,V,26.0,V,22.0,V,30.0,V,40.0,V,30.0,V,27.0,V,35.0,V,35.0,V,33.0,V,37.0,V,36.0,V,38.0,V,23.0,V,16.0,V,14.0,V,13.0,N,0.0,N,0.0,N,29.586206896551722
1297,127,28,79,8,10,28079008_10_47,2019,8,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,9.0,N,14.0,V,16.0,V,18.0,V,26.0,V,18.0,V,13.0,V,11.0,V,14.0,V,17.0,V,17.0,V,22.0,V,14.0,V,16.0,V,11.0,V,18.0,V,27.0,V,23.0,V,19.0,V,17.36842105263158
1298,128,28,79,8,10,28079008_10_47,2019,9,20.0,V,17.0,V,21.0,V,22.0,V,12.0,V,8.0,V,12.0,V,15.0,V,20.0,V,10.0,V,11.0,V,17.0,V,14.0,V,12.0,V,19.0,V,21.0,V,23.0,V,17.0,V,20.0,V,28.0,V,28.0,V,13.0,V,17.0,V,22.0,V,12.0,V,18.0,V,23.0,V,19.0,V,27.0,V,26.0,V,0.0,N,18.4
