,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
1461,28,79,58,7,28079058_7_8,2021,2,1.0,V,2.0,V,3.0,V,4.0,V,8.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,6.0,V,3.0,V,4.0,V,3.0,V,3.0,V,8.0,V,9.0,V,8.0,V,8.0,V,8.0,V,1.0,V,2.0,V,5.0,V,6.0,V,6.0,V,5.0,V,3.0,V,1.0,V,0.0,N,0.0,N,0.0,N,13.035714285714286
1462,28,79,58,7,28079058_7_8,2021,3,1.0,V,3.0,V,5.0,V,11.0,V,4.0,V,1.0,V,1.0,V,3.0,V,3.0,V,5.0,V,5.0,V,1.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,4.0,V,4.0,V,5.0,V,5.0,V,3.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,11.0
1463,28,79,58,7,28079058_7_8,2021,4,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,5.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,4.0,V,4.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,5.0,V,3.0,V,1.0,V,4.0,V,0.0,N,10.566666666666666
1464,28,79,58,7,28079058_7_8,2021,5,1.0,V,1.0,V,1.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,9.806451612903226
1465,28,79,58,7,28079058_7_8,2021,6,2.0,V,4.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,0.0,N,10.066666666666666
1466,28,79,58,7,28079058_7_8,2021,7,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,5.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,9.612903225806452
1467,28,79,58,7,28079058_7_8,2021,8,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,9.387096774193548
1468,28,79,58,7,28079058_7_8,2021,9,1.0,V,3.0,V,4.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,3.0,V,4.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,4.0,V,5.0,V,3.0,V,1.0,V,0.0,N,10.733333333333333
1469,28,79,58,7,28079058_7_8,2021,10,3.0,V,2.0,V,1.0,V,4.0,V,4.0,V,4.0,V,4.0,V,6.0,V,1.0,V,1.0,V,3.0,V,3.0,V,3.0,V,4.0,V,5.0,V,3.0,V,2.0,V,6.0,V,6.0,V,5.0,V,3.0,V,1.0,V,2.0,V,2.0,V,6.0,V,4.0,V,5.0,V,5.0,V,3.0,V,1.0,V,1.0,V,11.67741935483871
1470,28,79,58,7,28079058_7_8,2021,11,1.0,V,2.0,V,2.0,V,6.0,V,5.0,V,2.0,V,4.0,V,4.0,V,4.0,V,8.0,V,10.0,V,9.0,V,5.0,V,5.0,V,10.0,V,9.0,V,6.0,V,7.0,V,8.0,V,1.0,V,4.0,V,5.0,V,5.0,V,7.0,V,12.0,V,10.0,V,1.0,V,1.0,V,2.0,V,11.0,V,0.0,N,14.2
1471,28,79,58,7,28079058_7_8,2021,12,15.0,V,5.0,V,11.0,V,3.0,V,1.0,V,1.0,V,10.0,V,1.0,V,2.0,V,1.0,V,5.0,V,9.0,V,15.0,V,12.0,V,14.0,V,20.0,V,13.0,V,4.0,V,4.0,V,8.0,V,13.0,V,15.0,V,15.0,V,5.0,V,2.0,V,1.0,V,1.0,V,4.0,V,6.0,V,11.0,V,10.0,V,16.06451612903226
1508,28,79,59,7,28079059_7_8,2021,1,1.0,V,1.0,V,2.0,V,2.0,V,5.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,7.0,V,17.0,V,19.0,V,32.0,V,71.0,V,52.0,V,34.0,V,32.0,V,17.0,V,25.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,11.0,V,10.0,V,10.0,V,11.0,V,1.0,V,1.0,V,20.451612903225808
1509,28,79,59,7,28079059_7_8,2021,2,1.0,V,2.0,V,6.0,V,7.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,11.0,V,2.0,V,5.0,V,2.0,V,2.0,V,15.0,V,16.0,V,14.0,V,20.0,V,9.0,V,1.0,V,2.0,V,4.0,V,4.0,V,1.0,V,2.0,V,4.0,V,1.0,V,0.0,N,0.0,N,0.0,N,14.392857142857142
1510,28,79,59,7,28079059_7_8,2021,3,2.0,V,5.0,V,8.0,V,10.0,V,3.0,V,1.0,V,1.0,V,4.0,V,1.0,V,6.0,V,11.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,6.0,V,12.0,V,5.0,V,7.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,11.870967741935484
1511,28,79,59,7,28079059_7_8,2021,4,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,9.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,4.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,5.0,V,7.0,V,8.0,V,1.0,V,5.0,V,0.0,N,11.1
1512,28,79,59,7,28079059_7_8,2021,5,2.0,V,1.0,V,1.0,V,3.0,V,4.0,V,3.0,V,8.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,7.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,10.419354838709678
1513,28,79,59,7,28079059_7_8,2021,6,2.0,V,3.0,V,1.0,V,4.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,4.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,0.0,N,10.5
1514,28,79,59,7,28079059_7_8,2021,7,3.0,V,6.0,V,3.0,V,1.0,V,4.0,V,2.0,V,3.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,4.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,10.483870967741936
1515,28,79,59,7,28079059_7_8,2021,8,1.0,V,1.0,V,2.0,V,1.0,V,6.0,V,7.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,1.0,V,3.0,V,2.0,V,10.419354838709678
1516,28,79,59,7,28079059_7_8,2021,9,1.0,V,3.0,V,3.0,V,1.0,V,2.0,V,2.0,V,5.0,V,2.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,4.0,V,5.0,V,3.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,6.0,V,4.0,V,6.0,V,1.0,V,0.0,N,11.433333333333334
1517,28,79,59,7,28079059_7_8,2021,10,4.0,V,2.0,V,1.0,V,5.0,V,9.0,V,7.0,V,6.0,V,8.0,V,7.0,V,1.0,V,1.0,V,2.0,V,4.0,V,7.0,V,3.0,V,6.0,V,3.0,V,9.0,V,2.0,V,3.0,V,5.0,V,1.0,V,5.0,V,4.0,V,8.0,V,8.0,V,6.0,V,5.0,V,2.0,V,1.0,V,1.0,V,13.129032258064516
1518,28,79,59,7,28079059_7_8,2021,11,1.0,V,3.0,V,1.0,V,4.0,V,1.0,V,1.0,V,4.0,V,4.0,V,5.0,V,9.0,V,16.0,V,5.0,V,4.0,V,4.0,V,1.0,V,5.0,V,2.0,V,6.0,V,2.0,V,1.0,V,8.0,V,5.0,V,2.0,V,13.0,V,13.0,V,20.0,V,2.0,V,2.0,V,1.0,V,15.0,V,0.0,N,14.4
1519,28,79,59,7,28079059_7_8,2021,12,17.0,V,5.0,V,26.0,V,14.0,V,1.0,V,2.0,V,10.0,V,1.0,V,3.0,V,1.0,V,6.0,V,12.0,V,14.0,V,10.0,V,33.0,V,35.0,V,21.0,V,3.0,V,2.0,V,12.0,V,13.0,V,12.0,V,14.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,11.0,V,9.0,V,10.0,V,18.612903225806452
1556,28,79,60,7,28079060_7_8,2021,1,1.0,V,2.0,V,3.0,V,3.0,V,39.0,V,8.0,V,5.0,V,3.0,V,2.0,V,2.0,V,9.0,V,22.0,V,42.0,V,72.0,V,113.0,V,128.0,V,57.0,V,57.0,V,40.0,V,37.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,15.0,V,17.0,V,8.0,V,6.0,V,2.0,V,1.0,V,31.483870967741936
1557,28,79,60,7,28079060_7_8,2021,2,2.0,V,2.0,V,4.0,V,8.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,12.0,V,3.0,V,5.0,V,3.0,V,6.0,V,13.0,V,22.0,V,21.0,V,18.0,V,4.0,V,1.0,V,2.0,V,7.0,V,15.0,V,3.0,V,7.0,V,5.0,V,1.0,V,0.0,N,0.0,N,0.0,N,16.178571428571427
1558,28,79,60,7,28079060_7_8,2021,3,2.0,V,4.0,V,11.0,V,21.0,V,8.0,V,2.0,V,2.0,V,7.0,V,2.0,V,10.0,V,11.0,V,4.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,2.0,V,12.0,V,9.0,V,8.0,V,5.0,V,6.0,V,1.0,V,1.0,V,3.0,V,1.0,V,3.0,V,13.806451612903226
1559,28,79,60,7,28079060_7_8,2021,4,1.0,V,1.0,V,2.0,V,1.0,V,3.0,V,8.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,4.0,V,4.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,5.0,V,7.0,V,5.0,V,1.0,V,8.0,V,0.0,N,11.866666666666667
1560,28,79,60,7,28079060_7_8,2021,5,2.0,V,1.0,V,1.0,V,4.0,V,6.0,V,6.0,V,7.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,5.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,11.0
1561,28,79,60,7,28079060_7_8,2021,6,2.0,V,3.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,0.0,N,10.666666666666666
1562,28,79,60,7,28079060_7_8,2021,7,4.0,V,5.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,10.483870967741936
1563,28,79,60,7,28079060_7_8,2021,8,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,10.32258064516129
1564,28,79,60,7,28079060_7_8,2021,9,1.0,V,3.0,V,3.0,V,1.0,V,2.0,V,2.0,V,7.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,4.0,V,2.0,V,3.0,V,3.0,V,4.0,V,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,8.0,V,5.0,V,5.0,V,2.0,V,0.0,N,11.9
1565,28,79,60,7,28079060_7_8,2021,10,4.0,V,2.0,V,1.0,V,7.0,V,6.0,V,9.0,V,8.0,V,4.0,V,1.0,V,1.0,V,2.0,V,1.0,V,4.0,V,10.0,V,14.0,V,3.0,V,2.0,V,13.0,V,9.0,V,5.0,V,7.0,V,1.0,V,2.0,V,3.0,V,16.0,V,4.0,V,10.0,V,13.0,V,2.0,V,1.0,V,1.0,V,14.483870967741936
1566,28,79,60,7,28079060_7_8,2021,11,1.0,V,2.0,V,1.0,V,10.0,V,2.0,V,2.0,V,5.0,V,14.0,V,10.0,V,9.0,V,41.0,V,15.0,V,4.0,V,4.0,V,2.0,V,12.0,V,6.0,V,10.0,V,5.0,V,2.0,V,3.0,V,17.0,V,7.0,V,18.0,V,21.0,V,34.0,V,1.0,V,1.0,V,2.0,V,35.0,V,0.0,N,19.333333333333332
1567,28,79,60,7,28079060_7_8,2021,12,42.0,V,4.0,V,9.0,V,7.0,V,1.0,V,1.0,V,14.0,V,1.0,V,2.0,V,1.0,V,5.0,V,27.0,V,45.0,V,26.0,V,52.0,V,65.0,V,48.0,V,17.0,V,3.0,V,22.0,V,29.0,V,22.0,V,31.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,22.0,V,26.0,V,18.0,V,26.806451612903224
